"","x"
"932",137.33135
"933",180.07055
"934",223.69035
"935",211.1896
"936",251.66505
"937",291.05895
"938",301.7575
"939",297.3782
"940",248.2721
"941",232.0729
"942",268.90725
"943",182.569
"944",156.97335
"945",188.29795
"946",149.56175
"947",138.9621
"948",148.12385
"949",211.68205
"950",180.9888
"951",213.83225
"952",168.14485
"953",185.47875
"954",289.7757
"955",200.93695
"956",299.4077
"957",210.1492
"958",221.25325
"959",180.48105
"960",173.7351
"961",201.53585
"962",190.99195
"963",167.6083
"964",161.2599
"965",151.996
"966",140.24625
"967",228.8611
"968",209.20255
"969",225.64895
"970",295.59385
"971",291.5201
"972",360.68285
"973",310.22555
"974",231.72225
"975",212.47235
"976",277.57455
"977",225.48525
"978",268.3353
"979",227.903
"980",191.4114
"981",200.8232
"982",192.6353
"983",218.9968
"984",184.03145
"985",231.21905
"986",249.77645
"987",197.02085
"988",181.5386
"989",172.31295
"990",173.4839
"991",163.22935
"992",181.4637
"993",251.309
"994",255.96545
"995",218.33965
"996",218.86515
"997",226.58015
"998",248.01095
"999",183.94375
"1000",261.27895
"1001",265.62535
"1002",196.94805
"1003",222.60825
"1004",156.8334
"1005",161.2223
"1006",184.4768
"1007",211.7147
"1008",232.6147
"1009",266.8588
"1010",286.5637
"1011",322.0372
"1012",256.13565
"1013",252.9341
"1014",210.46835
"1015",268.88305
"1016",271.687
"1017",257.8222
"1018",239.7008
"1019",195.64305
"1020",268.9379
"1021",234.2866
"1022",205.4682
"1023",191.7041
"1024",178.26225
"1025",181.88785
"1026",258.4279
"1027",345.8099
"1028",344.11855
"1029",226.65925
"1030",215.7357
"1031",221.8196
"1032",227.6844
"1033",228.08845
"1034",231.41725
"1035",222.05365
"1036",233.8718
"1037",162.00315
"1038",273.9338
"1039",281.6272
"1040",285.5604
"1041",261.5123
"1042",229.5908
"1043",160.02855
"1044",238.6273
"1045",175.59605
"1046",228.4189
"1047",342.1194
"1048",202.04645
"1049",192.3041
"1050",314.14895
"1051",199.56405
"1052",226.02015
"1053",215.60655
"1054",260.3115
"1055",325.7168
"1056",291.01655
"1057",254.96685
"1058",267.385
"1059",246.1328
"1060",215.2141
"1061",292.89435
"1062",290.99065
"1063",266.38955
"1064",283.36155
"1065",207.4045
"1066",251.95795
"1067",217.83855
"1068",203.76985
"1069",500.1545
"1070",476.79865
"1071",227.6663
"1072",286.50595
"1073",472.29755
"1074",279.1605
"1075",254.39925
"1076",272.13945
"1077",292.1974
"1078",335.87725
"1079",321.3162
"1080",394.88835
"1081",383.95285
"1082",267.0829
"1083",245.11705
"1084",248.8742
"1085",224.1337
"1086",204.83015
"1087",190.52235
"1088",175.94125
"1089",216.5713
"1090",247.4745
"1091",232.4179
"1092",241.48605
"1093",274.5469
"1094",285.2393
"1095",256.8385
"1096",252.5111
"1097",284.4166
"1098",259.9712
"1099",255.42395
"1100",272.2413
"1101",250.1214
"1102",214.47685
"1103",285.34305
"1104",259.97475
"1105",321.00715
"1106",316.55005
"1107",280.9848
"1108",263.00115
"1109",531.5351
"1110",403.6484
"1111",435.55085
"1112",571.93585
"1113",285.60805
"1114",485.00625
"1115",292.60435
"1116",507.8214
"1117",350.43925
"1118",487.0268
"1119",527.14645
"1120",511.01175
"1121",481.9683
"1122",477.9951
"1123",310.96835
"1124",357.253
"1125",201.3534
"1126",228.28095
"1127",175.43425
"1128",179.5048
"1129",185.22905
"1130",222.4238
"1131",238.278
"1132",255.16505
"1133",256.42
"1134",255.27015
"1135",270.8817
"1136",273.157
"1137",254.65785
"1138",245.4901
"1139",254.0729
"1140",239.77135
"1141",251.90875
"1142",213.8746
"1143",231.0196
"1144",356.2517
"1145",253.27655
"1146",269.9277
"1147",482.26695
