"","Cell_ID","ant_SM_time","ant_SM","Peak_Time","Peak_SM","minSM_Time","min_SM","Rtrn_Time","Rtrn_Lngth","storm"
"11071","x-96.0217895507812y31.1714496612549",2019-09-17 12:00:00,0.03703223913908,2019-10-12 12:00:00,0.0569302104413509,2019-10-13 21:00:00,0.0483797490596771,NA,NA,"al112019"
"11072","x-95.9284286499023y31.1714496612549",2019-09-17 12:00:00,0.0527541451156139,2019-10-15 12:00:00,0.0727918967604637,2019-10-16 18:00:00,0.0703426003456116,NA,NA,"al112019"
"11073","x-95.8350677490234y31.1714496612549",2019-09-17 12:00:00,0.0932852402329445,2019-10-16 06:00:00,0.124116413295269,2019-10-16 18:00:00,0.121999770402908,NA,NA,"al112019"
"11074","x-95.7417068481445y31.1714496612549",2019-09-17 12:00:00,0.302868574857712,2019-10-16 06:00:00,0.332753956317902,2019-10-16 18:00:00,0.331534922122955,NA,NA,"al112019"
"11075","x-95.6483459472656y31.1714496612549",2019-09-17 12:00:00,0.117218792438507,2019-10-16 06:00:00,0.150837853550911,2019-10-16 18:00:00,0.148424223065376,NA,NA,"al112019"
"11076","x-95.5549850463867y31.1714496612549",2019-09-17 12:00:00,0.129317358136177,2019-10-16 09:00:00,0.159620806574821,2019-10-16 18:00:00,0.157430946826935,NA,NA,"al112019"
"11077","x-95.4616241455078y31.1714496612549",2019-09-17 12:00:00,0.119739793241024,2019-10-16 09:00:00,0.148557350039482,2019-10-16 18:00:00,0.146532535552979,NA,NA,"al112019"
"11078","x-95.3682632446289y31.1714496612549",2019-09-17 12:00:00,0.131410628557205,2019-10-16 09:00:00,0.166805252432823,2019-10-16 18:00:00,0.165079280734062,NA,NA,"al112019"
"11079","x-95.27490234375y31.1714496612549",2019-09-17 12:00:00,0.123743258416653,2019-10-16 12:00:00,0.159671410918236,2019-10-16 18:00:00,0.15798108279705,NA,NA,"al112019"
"11080","x-95.1815414428711y31.1714496612549",2019-09-17 12:00:00,0.118835888803005,2019-10-16 12:00:00,0.161226347088814,2019-10-16 18:00:00,0.15953217446804,NA,NA,"al112019"
